/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_52_708.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_52_708.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_52_708.jpg,-1,1,0,4.210192
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_52_777.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_52_777.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_52_777.jpg,-1,1,0,5.117374
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_52_858.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_52_858.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_52_858.jpg,-1,1,0,6.016624
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_52_926.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_52_926.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_52_926.jpg,-1,1,0,6.685357
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_008.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_008.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_008.jpg,-1,1,0,7.571488
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_091.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_091.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_091.jpg,-1,0.9012938,0,8.639579
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_158.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_158.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_158.jpg,0,0.7012218,0,9.007942
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_242.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_242.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_242.jpg,0,0.4512008,0,9.425135
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_308.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_308.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_308.jpg,0,0.2984428,0,9.635838
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_391.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_391.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_391.jpg,0,0.00178336,0,9.69453
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_458.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_458.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_458.jpg,0,0,0,9.641069
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_543.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_543.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_543.jpg,0,0,0,9.569489
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_625.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_625.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_625.jpg,0,0,0,9.496315
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_691.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_691.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_691.jpg,0,0,0,9.423675
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_758.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_758.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_758.jpg,0,0,0,9.369574
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_825.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_825.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_825.jpg,0,0,0,9.315799
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_909.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_909.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_909.jpg,0,0,0,9.244601
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_53_991.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_53_991.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_53_991.jpg,0,0.09856546,0,9.184778
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_075.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_075.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_075.jpg,0,0.2437041,0,9.343265
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_158.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_158.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_158.jpg,0,0,0,9.374453
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_241.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_241.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_241.jpg,0,0,0,9.302763
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_308.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_308.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_308.jpg,0.03644854,0,0,9.249006
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_375.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_375.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_375.jpg,0.09783247,0,0,9.174661
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_442.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_442.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_442.jpg,0.1232965,0,0,9.118365
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_509.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_509.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_509.jpg,0.1421522,0,0,9.062338
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_591.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_591.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_591.jpg,0.1793057,0,0,8.970125
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_659.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_659.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_659.jpg,0.2395735,0,0,8.912101
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_743.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_743.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_743.jpg,0.258488,0,0,8.836054
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_824.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_824.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_824.jpg,0.258488,0,0,8.764382
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_892.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_892.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_892.jpg,0.2577244,0,0,8.694503
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_974.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_974.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_974.jpg,0.2577244,0,0,8.625548
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_042.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_042.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_042.jpg,0.2577244,0,0,8.574228
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_124.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_124.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_124.jpg,0.2577244,0,0,8.506265
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_191.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_191.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_191.jpg,0.2577244,0,0,8.438799
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_274.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_274.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_274.jpg,0.2577244,0,0,8.3716
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_342.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_342.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_342.jpg,0.2577244,0,0,8.321172
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_424.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_424.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_424.jpg,0.2532014,0,0,8.254397
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_491.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_491.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_491.jpg,0.2434798,0,0,8.188719
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_558.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_558.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_558.jpg,0,0,0,8.128564
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_642.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_642.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_642.jpg,0,0,0,8.061456
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_724.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_724.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_724.jpg,0,0,0,7.996495
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_791.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_791.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_791.jpg,0,0,0,7.932207
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_858.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_858.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_858.jpg,0,0,0,7.884342
